cascade_003152F_kmer_pairs.tsv,2
cascade_003155F_kmer_pairs.tsv,0
cascade_003153F_kmer_pairs.tsv,2
cascade_003157F_kmer_pairs.tsv,3
cascade_003156F_kmer_pairs.tsv,0
cascade_003159F_kmer_pairs.tsv,0
cascade_003158F_kmer_pairs.tsv,1
cascade_003160F_kmer_pairs.tsv,0
cascade_003161F_kmer_pairs.tsv,0
cascade_003162F_kmer_pairs.tsv,0
cascade_003163F_kmer_pairs.tsv,3
cascade_003165F_kmer_pairs.tsv,2
cascade_003164F_kmer_pairs.tsv,0
cascade_003169F_kmer_pairs.tsv,0
cascade_003168F_kmer_pairs.tsv,1
cascade_003171F_kmer_pairs.tsv,0
cascade_003170F_kmer_pairs.tsv,0
cascade_003173F_kmer_pairs.tsv,0
cascade_003172F_kmer_pairs.tsv,0
cascade_003166F_kmer_pairs.tsv,4
cascade_003167F_kmer_pairs.tsv,1
cascade_003174F_kmer_pairs.tsv,0
cascade_003175F_kmer_pairs.tsv,1
cascade_003177F_kmer_pairs.tsv,1
cascade_003176F_kmer_pairs.tsv,0
cascade_003178F_kmer_pairs.tsv,0
cascade_003179F_kmer_pairs.tsv,0
cascade_003184F_kmer_pairs.tsv,2
cascade_003182F_kmer_pairs.tsv,2
cascade_003185F_kmer_pairs.tsv,2
cascade_003186F_kmer_pairs.tsv,1
cascade_003190F_kmer_pairs.tsv,6
cascade_003189F_kmer_pairs.tsv,1
cascade_003180F_kmer_pairs.tsv,1
cascade_003181F_kmer_pairs.tsv,0
cascade_003192F_kmer_pairs.tsv,0
cascade_003193F_kmer_pairs.tsv,2
cascade_003194F_kmer_pairs.tsv,0
cascade_003197F_kmer_pairs.tsv,0
cascade_003188F_kmer_pairs.tsv,2
cascade_003187F_kmer_pairs.tsv,4
cascade_003200F_kmer_pairs.tsv,0
cascade_003201F_kmer_pairs.tsv,0
cascade_003204F_kmer_pairs.tsv,1
cascade_003203F_kmer_pairs.tsv,0
cascade_003199F_kmer_pairs.tsv,2
cascade_003207F_kmer_pairs.tsv,1
cascade_003198F_kmer_pairs.tsv,0
cascade_003208F_kmer_pairs.tsv,0
cascade_003216F_kmer_pairs.tsv,0
cascade_003210F_kmer_pairs.tsv,0
cascade_003209F_kmer_pairs.tsv,2
cascade_003211F_kmer_pairs.tsv,1
cascade_003212F_kmer_pairs.tsv,1
cascade_003205F_kmer_pairs.tsv,2
cascade_003206F_kmer_pairs.tsv,2
cascade_003214F_kmer_pairs.tsv,1
cascade_003213F_kmer_pairs.tsv,0
cascade_003215F_kmer_pairs.tsv,0
cascade_003218F_kmer_pairs.tsv,1
cascade_003217F_kmer_pairs.tsv,0
cascade_003222F_kmer_pairs.tsv,2
cascade_003219F_kmer_pairs.tsv,1
cascade_003220F_kmer_pairs.tsv,2
cascade_003221F_kmer_pairs.tsv,1
cascade_003223F_kmer_pairs.tsv,0
cascade_003224F_kmer_pairs.tsv,2
cascade_003226F_kmer_pairs.tsv,5
cascade_003225F_kmer_pairs.tsv,1
cascade_003228F_kmer_pairs.tsv,1
cascade_003227F_kmer_pairs.tsv,0
cascade_003229F_kmer_pairs.tsv,1
cascade_003230F_kmer_pairs.tsv,1
cascade_003231F_kmer_pairs.tsv,1
cascade_003233F_kmer_pairs.tsv,2
cascade_003232F_kmer_pairs.tsv,1
cascade_003238F_kmer_pairs.tsv,0
cascade_003236F_kmer_pairs.tsv,0
cascade_003239F_kmer_pairs.tsv,0
cascade_003241F_kmer_pairs.tsv,2
cascade_003242F_kmer_pairs.tsv,0
cascade_003243F_kmer_pairs.tsv,3
cascade_003234F_kmer_pairs.tsv,4
cascade_003235F_kmer_pairs.tsv,3
cascade_003247F_kmer_pairs.tsv,8
cascade_003249F_kmer_pairs.tsv,0
cascade_003251F_kmer_pairs.tsv,3
cascade_003250F_kmer_pairs.tsv,0
cascade_003244F_kmer_pairs.tsv,0
cascade_003246F_kmer_pairs.tsv,2
cascade_003255F_kmer_pairs.tsv,0
cascade_003254F_kmer_pairs.tsv,0
cascade_003258F_kmer_pairs.tsv,0
cascade_003256F_kmer_pairs.tsv,0
cascade_003252F_kmer_pairs.tsv,0
cascade_003253F_kmer_pairs.tsv,3
cascade_003261F_kmer_pairs.tsv,1
cascade_003262F_kmer_pairs.tsv,5
cascade_003263F_kmer_pairs.tsv,4
cascade_003264F_kmer_pairs.tsv,1
cascade_003265F_kmer_pairs.tsv,0
cascade_003266F_kmer_pairs.tsv,0
cascade_003259F_kmer_pairs.tsv,0
cascade_003260F_kmer_pairs.tsv,0
cascade_003268F_kmer_pairs.tsv,0
cascade_003267F_kmer_pairs.tsv,0
cascade_003270F_kmer_pairs.tsv,1
cascade_003269F_kmer_pairs.tsv,2
cascade_003272F_kmer_pairs.tsv,1
cascade_003271F_kmer_pairs.tsv,1
cascade_003274F_kmer_pairs.tsv,0
cascade_003273F_kmer_pairs.tsv,0
cascade_003275F_kmer_pairs.tsv,0
cascade_003276F_kmer_pairs.tsv,3
cascade_003278F_kmer_pairs.tsv,2
cascade_003277F_kmer_pairs.tsv,1
cascade_003279F_kmer_pairs.tsv,3
cascade_003280F_kmer_pairs.tsv,1
cascade_003282F_kmer_pairs.tsv,1
cascade_003281F_kmer_pairs.tsv,0
cascade_003284F_kmer_pairs.tsv,3
cascade_003283F_kmer_pairs.tsv,1
cascade_003286F_kmer_pairs.tsv,2
cascade_003285F_kmer_pairs.tsv,0
cascade_003292F_kmer_pairs.tsv,1
cascade_003290F_kmer_pairs.tsv,1
cascade_003294F_kmer_pairs.tsv,1
cascade_003293F_kmer_pairs.tsv,0
cascade_003296F_kmer_pairs.tsv,2
cascade_003295F_kmer_pairs.tsv,1
cascade_003288F_kmer_pairs.tsv,0
cascade_003287F_kmer_pairs.tsv,0
cascade_003300F_kmer_pairs.tsv,1
cascade_003299F_kmer_pairs.tsv,0
cascade_003302F_kmer_pairs.tsv,0
cascade_003303F_kmer_pairs.tsv,0
cascade_003297F_kmer_pairs.tsv,2
cascade_003298F_kmer_pairs.tsv,0
cascade_003307F_kmer_pairs.tsv,0
cascade_003308F_kmer_pairs.tsv,0
cascade_003324F_kmer_pairs.tsv,0
cascade_003309F_kmer_pairs.tsv,0
cascade_003310F_kmer_pairs.tsv,0
cascade_003313F_kmer_pairs.tsv,3
cascade_003305F_kmer_pairs.tsv,0
cascade_003306F_kmer_pairs.tsv,0
cascade_003314F_kmer_pairs.tsv,4
cascade_003317F_kmer_pairs.tsv,1
cascade_003315F_kmer_pairs.tsv,0
cascade_003330F_kmer_pairs.tsv,0
cascade_003318F_kmer_pairs.tsv,0
cascade_003319F_kmer_pairs.tsv,0
cascade_003321F_kmer_pairs.tsv,4
cascade_003311F_kmer_pairs.tsv,3
cascade_003320F_kmer_pairs.tsv,0
cascade_003312F_kmer_pairs.tsv,1
cascade_003323F_kmer_pairs.tsv,0
cascade_003322F_kmer_pairs.tsv,1
cascade_003325F_kmer_pairs.tsv,2
cascade_003327F_kmer_pairs.tsv,0
cascade_003326F_kmer_pairs.tsv,1
cascade_003331F_kmer_pairs.tsv,1
cascade_003333F_kmer_pairs.tsv,10
cascade_003332F_kmer_pairs.tsv,0
cascade_003328F_kmer_pairs.tsv,6
cascade_003335F_kmer_pairs.tsv,0
cascade_003334F_kmer_pairs.tsv,0
cascade_003329F_kmer_pairs.tsv,0
cascade_003336F_kmer_pairs.tsv,0
cascade_003337F_kmer_pairs.tsv,0
cascade_003339F_kmer_pairs.tsv,1
cascade_003338F_kmer_pairs.tsv,0
cascade_003352F_kmer_pairs.tsv,3
cascade_003343F_kmer_pairs.tsv,2
cascade_003342F_kmer_pairs.tsv,0
cascade_003367F_kmer_pairs.tsv,0
cascade_003344F_kmer_pairs.tsv,3
cascade_003345F_kmer_pairs.tsv,1
cascade_003346F_kmer_pairs.tsv,0
cascade_003348F_kmer_pairs.tsv,0
cascade_003341F_kmer_pairs.tsv,2
cascade_003340F_kmer_pairs.tsv,0
cascade_003351F_kmer_pairs.tsv,1
cascade_003353F_kmer_pairs.tsv,2
cascade_003355F_kmer_pairs.tsv,1
cascade_003356F_kmer_pairs.tsv,0
cascade_003357F_kmer_pairs.tsv,0
cascade_003349F_kmer_pairs.tsv,1
cascade_003350F_kmer_pairs.tsv,0
cascade_003359F_kmer_pairs.tsv,4
cascade_003358F_kmer_pairs.tsv,1
cascade_003360F_kmer_pairs.tsv,1
cascade_003362F_kmer_pairs.tsv,1
cascade_003363F_kmer_pairs.tsv,8
cascade_003364F_kmer_pairs.tsv,0
cascade_003366F_kmer_pairs.tsv,1
cascade_003370F_kmer_pairs.tsv,1
cascade_003371F_kmer_pairs.tsv,0
cascade_003372F_kmer_pairs.tsv,2
cascade_003373F_kmer_pairs.tsv,3
cascade_003375F_kmer_pairs.tsv,0
cascade_003374F_kmer_pairs.tsv,0
cascade_003368F_kmer_pairs.tsv,0
cascade_003378F_kmer_pairs.tsv,2
cascade_003376F_kmer_pairs.tsv,2
cascade_003369F_kmer_pairs.tsv,0
cascade_003380F_kmer_pairs.tsv,0
cascade_003379F_kmer_pairs.tsv,5
cascade_003384F_kmer_pairs.tsv,2
cascade_003383F_kmer_pairs.tsv,0
cascade_003385F_kmer_pairs.tsv,0
cascade_003386F_kmer_pairs.tsv,0
cascade_003382F_kmer_pairs.tsv,1
cascade_003381F_kmer_pairs.tsv,0
cascade_003389F_kmer_pairs.tsv,0
cascade_003390F_kmer_pairs.tsv,3
cascade_003395F_kmer_pairs.tsv,1
cascade_003392F_kmer_pairs.tsv,3
cascade_003391F_kmer_pairs.tsv,0
cascade_003394F_kmer_pairs.tsv,0
cascade_003387F_kmer_pairs.tsv,1
cascade_003388F_kmer_pairs.tsv,1
cascade_003398F_kmer_pairs.tsv,0
cascade_003399F_kmer_pairs.tsv,1
cascade_003401F_kmer_pairs.tsv,5
cascade_003400F_kmer_pairs.tsv,1
cascade_003402F_kmer_pairs.tsv,1
cascade_003403F_kmer_pairs.tsv,0
cascade_003407F_kmer_pairs.tsv,0
cascade_003397F_kmer_pairs.tsv,0
cascade_003396F_kmer_pairs.tsv,1
cascade_003404F_kmer_pairs.tsv,0
cascade_003413F_kmer_pairs.tsv,2
cascade_003411F_kmer_pairs.tsv,1
cascade_003415F_kmer_pairs.tsv,1
cascade_003414F_kmer_pairs.tsv,0
cascade_003417F_kmer_pairs.tsv,0
cascade_003416F_kmer_pairs.tsv,0
cascade_003408F_kmer_pairs.tsv,2
cascade_003409F_kmer_pairs.tsv,1
cascade_003419F_kmer_pairs.tsv,0
cascade_003418F_kmer_pairs.tsv,2
cascade_003426F_kmer_pairs.tsv,3
cascade_003425F_kmer_pairs.tsv,0
cascade_003428F_kmer_pairs.tsv,1
cascade_003429F_kmer_pairs.tsv,0
cascade_003430F_kmer_pairs.tsv,6
cascade_003431F_kmer_pairs.tsv,1
cascade_003421F_kmer_pairs.tsv,0
cascade_003422F_kmer_pairs.tsv,1
cascade_003434F_kmer_pairs.tsv,0
cascade_003435F_kmer_pairs.tsv,0
cascade_003437F_kmer_pairs.tsv,3
cascade_003438F_kmer_pairs.tsv,5
cascade_003440F_kmer_pairs.tsv,0
cascade_003439F_kmer_pairs.tsv,0
cascade_003433F_kmer_pairs.tsv,3
cascade_003432F_kmer_pairs.tsv,0
cascade_003444F_kmer_pairs.tsv,0
cascade_003443F_kmer_pairs.tsv,1
cascade_003445F_kmer_pairs.tsv,0
cascade_003446F_kmer_pairs.tsv,0
cascade_003448F_kmer_pairs.tsv,1
cascade_003447F_kmer_pairs.tsv,0
cascade_003441F_kmer_pairs.tsv,0
cascade_003442F_kmer_pairs.tsv,1
cascade_003452F_kmer_pairs.tsv,0
cascade_003451F_kmer_pairs.tsv,1
cascade_003454F_kmer_pairs.tsv,5
cascade_003456F_kmer_pairs.tsv,0
cascade_003457F_kmer_pairs.tsv,1
cascade_003458F_kmer_pairs.tsv,0
cascade_003450F_kmer_pairs.tsv,0
cascade_003449F_kmer_pairs.tsv,1
cascade_003461F_kmer_pairs.tsv,2
cascade_003459F_kmer_pairs.tsv,2
cascade_003463F_kmer_pairs.tsv,2
cascade_003462F_kmer_pairs.tsv,0
cascade_003467F_kmer_pairs.tsv,0
cascade_003466F_kmer_pairs.tsv,1
cascade_003468F_kmer_pairs.tsv,3
cascade_003469F_kmer_pairs.tsv,0
cascade_003471F_kmer_pairs.tsv,3
cascade_003470F_kmer_pairs.tsv,0
cascade_003465F_kmer_pairs.tsv,5
cascade_003464F_kmer_pairs.tsv,1
cascade_003475F_kmer_pairs.tsv,1
cascade_003474F_kmer_pairs.tsv,1
cascade_003478F_kmer_pairs.tsv,4
cascade_003476F_kmer_pairs.tsv,1
cascade_003479F_kmer_pairs.tsv,1
cascade_003480F_kmer_pairs.tsv,2
cascade_003472F_kmer_pairs.tsv,3
cascade_003473F_kmer_pairs.tsv,0
cascade_003484F_kmer_pairs.tsv,0
cascade_003483F_kmer_pairs.tsv,0
cascade_003485F_kmer_pairs.tsv,1
cascade_003486F_kmer_pairs.tsv,2
cascade_003488F_kmer_pairs.tsv,2
cascade_003487F_kmer_pairs.tsv,0
cascade_003482F_kmer_pairs.tsv,0
cascade_003481F_kmer_pairs.tsv,0
cascade_003491F_kmer_pairs.tsv,1
cascade_003492F_kmer_pairs.tsv,1
cascade_003494F_kmer_pairs.tsv,0
cascade_003493F_kmer_pairs.tsv,0
cascade_003496F_kmer_pairs.tsv,0
cascade_003495F_kmer_pairs.tsv,6
cascade_003497F_kmer_pairs.tsv,0
cascade_003490F_kmer_pairs.tsv,1
cascade_003489F_kmer_pairs.tsv,0
cascade_003499F_kmer_pairs.tsv,0
cascade_003502F_kmer_pairs.tsv,0
cascade_003500F_kmer_pairs.tsv,0
cascade_003505F_kmer_pairs.tsv,0
cascade_003506F_kmer_pairs.tsv,2
cascade_003524F_kmer_pairs.tsv,1
cascade_003508F_kmer_pairs.tsv,8
cascade_003507F_kmer_pairs.tsv,2
cascade_003510F_kmer_pairs.tsv,2
cascade_003509F_kmer_pairs.tsv,0
cascade_003504F_kmer_pairs.tsv,1
cascade_003503F_kmer_pairs.tsv,0
cascade_003514F_kmer_pairs.tsv,2
cascade_003513F_kmer_pairs.tsv,0
cascade_003515F_kmer_pairs.tsv,0
cascade_003516F_kmer_pairs.tsv,1
cascade_003511F_kmer_pairs.tsv,1
cascade_003512F_kmer_pairs.tsv,2
cascade_003520F_kmer_pairs.tsv,2
cascade_003521F_kmer_pairs.tsv,1
cascade_003523F_kmer_pairs.tsv,3
cascade_003525F_kmer_pairs.tsv,0
cascade_003528F_kmer_pairs.tsv,1
cascade_003519F_kmer_pairs.tsv,3
cascade_003517F_kmer_pairs.tsv,1
cascade_003529F_kmer_pairs.tsv,0
cascade_003530F_kmer_pairs.tsv,1
cascade_003535F_kmer_pairs.tsv,0
cascade_003534F_kmer_pairs.tsv,4
cascade_003533F_kmer_pairs.tsv,1
cascade_003536F_kmer_pairs.tsv,0
cascade_003538F_kmer_pairs.tsv,1
cascade_003537F_kmer_pairs.tsv,0
cascade_003532F_kmer_pairs.tsv,1
cascade_003531F_kmer_pairs.tsv,1
cascade_003540F_kmer_pairs.tsv,3
cascade_003539F_kmer_pairs.tsv,0
cascade_003543F_kmer_pairs.tsv,2
cascade_003541F_kmer_pairs.tsv,3
cascade_003545F_kmer_pairs.tsv,2
cascade_003546F_kmer_pairs.tsv,0
cascade_003557F_kmer_pairs.tsv,1
cascade_003547F_kmer_pairs.tsv,0
cascade_003548F_kmer_pairs.tsv,0
cascade_003551F_kmer_pairs.tsv,4
cascade_003552F_kmer_pairs.tsv,2
cascade_003554F_kmer_pairs.tsv,2
cascade_003553F_kmer_pairs.tsv,0
cascade_003549F_kmer_pairs.tsv,2
cascade_003555F_kmer_pairs.tsv,1
cascade_003550F_kmer_pairs.tsv,1
cascade_003562F_kmer_pairs.tsv,1
cascade_003561F_kmer_pairs.tsv,2
cascade_003563F_kmer_pairs.tsv,3
cascade_003564F_kmer_pairs.tsv,2
cascade_003566F_kmer_pairs.tsv,1
cascade_003565F_kmer_pairs.tsv,1
cascade_003559F_kmer_pairs.tsv,1
cascade_003560F_kmer_pairs.tsv,1
cascade_003569F_kmer_pairs.tsv,0
cascade_003570F_kmer_pairs.tsv,0
cascade_003572F_kmer_pairs.tsv,0
cascade_003571F_kmer_pairs.tsv,0
cascade_003567F_kmer_pairs.tsv,0
cascade_003575F_kmer_pairs.tsv,2
cascade_003568F_kmer_pairs.tsv,2
cascade_003576F_kmer_pairs.tsv,3
cascade_003579F_kmer_pairs.tsv,2
cascade_003577F_kmer_pairs.tsv,0
cascade_003581F_kmer_pairs.tsv,0
cascade_003580F_kmer_pairs.tsv,1
cascade_003574F_kmer_pairs.tsv,0
cascade_003573F_kmer_pairs.tsv,0
cascade_003582F_kmer_pairs.tsv,2
cascade_003583F_kmer_pairs.tsv,0
cascade_003585F_kmer_pairs.tsv,0
cascade_003584F_kmer_pairs.tsv,0
cascade_003588F_kmer_pairs.tsv,0
cascade_003595F_kmer_pairs.tsv,0
cascade_003589F_kmer_pairs.tsv,1
cascade_003591F_kmer_pairs.tsv,3
cascade_003592F_kmer_pairs.tsv,3
cascade_003593F_kmer_pairs.tsv,3
cascade_003586F_kmer_pairs.tsv,0
cascade_003587F_kmer_pairs.tsv,0
cascade_003599F_kmer_pairs.tsv,0
cascade_003598F_kmer_pairs.tsv,2
cascade_003600F_kmer_pairs.tsv,0
cascade_003601F_kmer_pairs.tsv,1
cascade_003597F_kmer_pairs.tsv,3
cascade_003603F_kmer_pairs.tsv,0
cascade_003602F_kmer_pairs.tsv,2
cascade_003596F_kmer_pairs.tsv,0
cascade_003604F_kmer_pairs.tsv,1
cascade_003606F_kmer_pairs.tsv,3
cascade_003607F_kmer_pairs.tsv,5
cascade_003608F_kmer_pairs.tsv,2
cascade_003609F_kmer_pairs.tsv,0
cascade_003610F_kmer_pairs.tsv,2
cascade_003615F_kmer_pairs.tsv,2
cascade_003614F_kmer_pairs.tsv,0
cascade_003619F_kmer_pairs.tsv,3
cascade_003616F_kmer_pairs.tsv,1
cascade_003620F_kmer_pairs.tsv,1
cascade_003621F_kmer_pairs.tsv,1
cascade_003611F_kmer_pairs.tsv,0
cascade_003612F_kmer_pairs.tsv,0
cascade_003622F_kmer_pairs.tsv,0
cascade_003624F_kmer_pairs.tsv,0
cascade_003625F_kmer_pairs.tsv,3
cascade_003627F_kmer_pairs.tsv,1
cascade_003632F_kmer_pairs.tsv,3
cascade_003630F_kmer_pairs.tsv,0
cascade_003634F_kmer_pairs.tsv,0
cascade_003633F_kmer_pairs.tsv,0
cascade_003629F_kmer_pairs.tsv,0
cascade_003638F_kmer_pairs.tsv,1
cascade_003639F_kmer_pairs.tsv,1
cascade_003628F_kmer_pairs.tsv,1
cascade_003640F_kmer_pairs.tsv,1
cascade_003641F_kmer_pairs.tsv,4
cascade_003645F_kmer_pairs.tsv,0
cascade_003644F_kmer_pairs.tsv,0
cascade_003637F_kmer_pairs.tsv,0
cascade_003635F_kmer_pairs.tsv,1
cascade_003650F_kmer_pairs.tsv,3
cascade_003648F_kmer_pairs.tsv,2
cascade_003652F_kmer_pairs.tsv,1
cascade_003651F_kmer_pairs.tsv,1
cascade_003647F_kmer_pairs.tsv,1
cascade_003646F_kmer_pairs.tsv,2
cascade_003657F_kmer_pairs.tsv,3
cascade_003655F_kmer_pairs.tsv,0
cascade_003659F_kmer_pairs.tsv,2
cascade_003658F_kmer_pairs.tsv,2
cascade_003660F_kmer_pairs.tsv,0
cascade_003661F_kmer_pairs.tsv,0
cascade_003654F_kmer_pairs.tsv,3
cascade_003653F_kmer_pairs.tsv,0
cascade_003663F_kmer_pairs.tsv,0
cascade_003662F_kmer_pairs.tsv,0
cascade_003664F_kmer_pairs.tsv,0
cascade_003666F_kmer_pairs.tsv,0
cascade_003665F_kmer_pairs.tsv,3
cascade_003667F_kmer_pairs.tsv,0
cascade_003668F_kmer_pairs.tsv,0
cascade_003670F_kmer_pairs.tsv,0
cascade_003669F_kmer_pairs.tsv,0
cascade_003671F_kmer_pairs.tsv,0
cascade_003672F_kmer_pairs.tsv,1
cascade_003677F_kmer_pairs.tsv,1
cascade_003676F_kmer_pairs.tsv,0
cascade_003679F_kmer_pairs.tsv,0
cascade_003682F_kmer_pairs.tsv,1
cascade_003674F_kmer_pairs.tsv,2
cascade_003675F_kmer_pairs.tsv,0
cascade_003685F_kmer_pairs.tsv,1
cascade_003686F_kmer_pairs.tsv,0
cascade_003687F_kmer_pairs.tsv,0
cascade_003688F_kmer_pairs.tsv,0
cascade_003690F_kmer_pairs.tsv,1
cascade_003689F_kmer_pairs.tsv,1
cascade_003684F_kmer_pairs.tsv,1
cascade_003683F_kmer_pairs.tsv,0
cascade_003693F_kmer_pairs.tsv,0
cascade_003695F_kmer_pairs.tsv,0
cascade_003696F_kmer_pairs.tsv,0
cascade_003697F_kmer_pairs.tsv,1
cascade_003692F_kmer_pairs.tsv,2
cascade_003691F_kmer_pairs.tsv,0
cascade_003701F_kmer_pairs.tsv,2
cascade_003700F_kmer_pairs.tsv,1
cascade_003703F_kmer_pairs.tsv,0
cascade_003702F_kmer_pairs.tsv,1
cascade_003704F_kmer_pairs.tsv,1
cascade_003706F_kmer_pairs.tsv,4
cascade_003698F_kmer_pairs.tsv,2
cascade_003708F_kmer_pairs.tsv,2
cascade_003699F_kmer_pairs.tsv,1
cascade_003707F_kmer_pairs.tsv,1
cascade_003709F_kmer_pairs.tsv,0
cascade_003710F_kmer_pairs.tsv,0
cascade_003714F_kmer_pairs.tsv,0
cascade_003713F_kmer_pairs.tsv,2
cascade_003715F_kmer_pairs.tsv,0
cascade_003716F_kmer_pairs.tsv,0
cascade_003718F_kmer_pairs.tsv,0
cascade_003717F_kmer_pairs.tsv,1
cascade_003712F_kmer_pairs.tsv,2
cascade_003711F_kmer_pairs.tsv,1
cascade_003719F_kmer_pairs.tsv,0
cascade_003721F_kmer_pairs.tsv,0
cascade_003722F_kmer_pairs.tsv,1
cascade_003723F_kmer_pairs.tsv,3
cascade_003724F_kmer_pairs.tsv,0
cascade_003727F_kmer_pairs.tsv,3
cascade_003728F_kmer_pairs.tsv,0
cascade_003720F_kmer_pairs.tsv,0
cascade_003732F_kmer_pairs.tsv,10
cascade_003731F_kmer_pairs.tsv,0
cascade_003733F_kmer_pairs.tsv,1
cascade_003734F_kmer_pairs.tsv,1
cascade_003725F_kmer_pairs.tsv,1
cascade_003726F_kmer_pairs.tsv,1
cascade_003739F_kmer_pairs.tsv,2
cascade_003740F_kmer_pairs.tsv,2
cascade_003742F_kmer_pairs.tsv,4
cascade_003741F_kmer_pairs.tsv,2
cascade_003745F_kmer_pairs.tsv,0
cascade_003744F_kmer_pairs.tsv,2
cascade_003738F_kmer_pairs.tsv,0
cascade_003748F_kmer_pairs.tsv,4
cascade_003747F_kmer_pairs.tsv,0
cascade_003737F_kmer_pairs.tsv,2
cascade_003752F_kmer_pairs.tsv,0
cascade_003750F_kmer_pairs.tsv,3
cascade_003756F_kmer_pairs.tsv,1
cascade_003755F_kmer_pairs.tsv,0
cascade_003759F_kmer_pairs.tsv,1
cascade_003757F_kmer_pairs.tsv,0
cascade_003761F_kmer_pairs.tsv,3
cascade_003753F_kmer_pairs.tsv,0
cascade_003760F_kmer_pairs.tsv,1
cascade_003754F_kmer_pairs.tsv,0
cascade_003763F_kmer_pairs.tsv,0
cascade_003762F_kmer_pairs.tsv,2
cascade_003764F_kmer_pairs.tsv,3
cascade_003765F_kmer_pairs.tsv,0
cascade_003770F_kmer_pairs.tsv,2
cascade_003771F_kmer_pairs.tsv,3
cascade_003772F_kmer_pairs.tsv,0
cascade_003773F_kmer_pairs.tsv,1
cascade_003768F_kmer_pairs.tsv,0
cascade_003774F_kmer_pairs.tsv,1
cascade_003775F_kmer_pairs.tsv,4
cascade_003767F_kmer_pairs.tsv,0
cascade_003777F_kmer_pairs.tsv,0
cascade_003776F_kmer_pairs.tsv,1
cascade_003782F_kmer_pairs.tsv,0
cascade_003781F_kmer_pairs.tsv,0
cascade_003784F_kmer_pairs.tsv,2
cascade_003785F_kmer_pairs.tsv,0
cascade_003788F_kmer_pairs.tsv,0
cascade_003789F_kmer_pairs.tsv,2
cascade_003779F_kmer_pairs.tsv,0
cascade_003780F_kmer_pairs.tsv,0
cascade_003791F_kmer_pairs.tsv,3
cascade_003790F_kmer_pairs.tsv,0
cascade_003793F_kmer_pairs.tsv,1
cascade_003792F_kmer_pairs.tsv,6
cascade_003797F_kmer_pairs.tsv,1
cascade_003796F_kmer_pairs.tsv,2
cascade_003798F_kmer_pairs.tsv,0
cascade_003800F_kmer_pairs.tsv,1
cascade_003805F_kmer_pairs.tsv,0
cascade_003801F_kmer_pairs.tsv,3
cascade_003795F_kmer_pairs.tsv,0
cascade_003794F_kmer_pairs.tsv,1
cascade_003806F_kmer_pairs.tsv,1
cascade_003807F_kmer_pairs.tsv,1
cascade_003811F_kmer_pairs.tsv,1
cascade_003812F_kmer_pairs.tsv,1
cascade_003813F_kmer_pairs.tsv,0
cascade_003814F_kmer_pairs.tsv,0
cascade_003815F_kmer_pairs.tsv,0
cascade_003808F_kmer_pairs.tsv,1
cascade_003816F_kmer_pairs.tsv,1
cascade_003809F_kmer_pairs.tsv,0
cascade_003818F_kmer_pairs.tsv,0
cascade_003819F_kmer_pairs.tsv,0
cascade_003823F_kmer_pairs.tsv,5
cascade_003822F_kmer_pairs.tsv,0
cascade_003825F_kmer_pairs.tsv,0
cascade_003824F_kmer_pairs.tsv,0
cascade_003827F_kmer_pairs.tsv,2
cascade_003826F_kmer_pairs.tsv,0
cascade_003820F_kmer_pairs.tsv,1
cascade_003821F_kmer_pairs.tsv,1
cascade_003829F_kmer_pairs.tsv,2
cascade_003828F_kmer_pairs.tsv,1
cascade_003830F_kmer_pairs.tsv,2
cascade_003831F_kmer_pairs.tsv,0
cascade_003834F_kmer_pairs.tsv,2
cascade_003835F_kmer_pairs.tsv,0
cascade_003836F_kmer_pairs.tsv,0
cascade_003837F_kmer_pairs.tsv,0
cascade_003840F_kmer_pairs.tsv,4
cascade_003833F_kmer_pairs.tsv,1
cascade_003838F_kmer_pairs.tsv,0
cascade_003832F_kmer_pairs.tsv,1
cascade_003841F_kmer_pairs.tsv,1
cascade_003842F_kmer_pairs.tsv,0
cascade_003853F_kmer_pairs.tsv,0
cascade_003846F_kmer_pairs.tsv,1
cascade_003845F_kmer_pairs.tsv,1
cascade_003848F_kmer_pairs.tsv,0
cascade_003847F_kmer_pairs.tsv,0
cascade_003850F_kmer_pairs.tsv,1
cascade_003849F_kmer_pairs.tsv,1
cascade_003844F_kmer_pairs.tsv,1
cascade_003852F_kmer_pairs.tsv,1
cascade_003843F_kmer_pairs.tsv,0
cascade_003862F_kmer_pairs.tsv,2
cascade_003856F_kmer_pairs.tsv,1
cascade_003857F_kmer_pairs.tsv,0
cascade_003859F_kmer_pairs.tsv,1
cascade_003858F_kmer_pairs.tsv,0
cascade_003861F_kmer_pairs.tsv,0
cascade_003855F_kmer_pairs.tsv,8
cascade_003854F_kmer_pairs.tsv,2
cascade_003863F_kmer_pairs.tsv,0
cascade_003864F_kmer_pairs.tsv,3
cascade_003869F_kmer_pairs.tsv,0
cascade_003865F_kmer_pairs.tsv,1
cascade_003874F_kmer_pairs.tsv,1
cascade_003873F_kmer_pairs.tsv,4
cascade_003875F_kmer_pairs.tsv,0
cascade_003876F_kmer_pairs.tsv,0
cascade_003870F_kmer_pairs.tsv,0
cascade_003872F_kmer_pairs.tsv,0
cascade_003878F_kmer_pairs.tsv,0
cascade_003877F_kmer_pairs.tsv,0
cascade_003883F_kmer_pairs.tsv,0
cascade_003882F_kmer_pairs.tsv,2
cascade_003885F_kmer_pairs.tsv,0
